111	眼睁睁 冷冰冰
92511	移动优先 音乐世家 反面人物 负屈含冤 愁眉泪眼
92512	当作 小动作 小姨多鹤
92513	铺眉苫眼 夜不能寐 铺眉蒙眼
9252	当做 虚假 当今 顾不过来 夜阑人静
92521	顾不过来
92522	当做 当今
92523	虚假 夜阑人静 身强体壮 金屋藏娇 彪炳千古
9253	当他 歌剧演员 久居人下 争妍斗丽 废书而叹
92531	久居人下 争妍斗丽 废书而叹
92532	当他
92533	歌剧演员
9254	魔法 虚伪 镇静舒缓
92543	魔法 虚伪 镇静舒缓
9255	较多 酣痛淋漓 蛮来生作 应运而生 厚古薄今
92551	应运而生 厚古薄今 席门蓬巷
92552	较多 酣痛淋漓 酣嬉淋漓 四郊多垒 采及葑菲
92553	蛮来生作
9256	金运激光 少不入川 酸甜苦辣 四姻九戚
92562	少不入川 酸甜苦辣 四姻九戚
92563	金运激光
9257	负责人 恋人 当代 急促 小女生
92571	负责人 急促 梨眉艾发 历尽沧桑
92572	当代 小女生 战不旋踵
92573	恋人 摩顶放踵
9258	变化 负责任 音乐学系 解毒作用 虎背熊腰
92581	负责任 音乐学系 解毒作用 愁眉苦脸 负面作用
92582	轻如鸿毛 酸不溜丢
92583	变化 虎背熊腰 铺张浪费
9259	当你 剩余 转不过弯 甘居人后 辙乱旗靡
92591	剩余
92592	当你 转不过弯 辙乱旗靡
92593	甘居人后
926	可不是
9261	当真 魔王 夜不成寐 爱如珍宝
92612	当真 爱如珍宝
92613	魔王 夜不成寐
9262	变成 当成 秋风 移动友好 离群索居
92621	秋风 移动友好 急如星火
92622	当成
92623	变成 离群索居 麻姑献寿 身娇肉贵
9263	较大 负面影响 可不是吗 鸾飞凤舞
92631	负面影响
92632	较大
92633	可不是吗 鸾飞凤舞
9264	变态 利不亏义 小姑独处
92641	利不亏义
92642	小姑独处
92643	变态
9265	当时 争夺 金属光泽 彩云易散 斩将夺旗
92651	争夺 厦门大学 久闻大名
92652	当时 彩云易散 斩将夺旗
92653	金属光泽
9266	久病成医 鸾交凤友 连昏达曙 其乐融融 席不暇暖
92661	久病成医 席不暇暖 和如琴瑟
92662	连昏达曙
92663	鸾交凤友 其乐融融
9267	遥远 妥协 当日 庞眉黄发 变古易常
92671	庞眉黄发
92672	遥远 妥协 当日
92673	变古易常
9268	可不是 市属医院 基层医院 靡不有初 危如朝露
92681	危如朝露 急不暇择
92683	可不是 市属医院 基层医院 靡不有初 销魂夺魄
9269	后不巴店 欺君罔上 麻痹大意 金浆玉醴
92691	后不巴店
92693	欺君罔上 麻痹大意 金浆玉醴
927	受不了 少不了
9271	连鳌跨鲸 夜不归宿 负屈衔冤
92711	负屈衔冤
92712	连鳌跨鲸
92713	夜不归宿
9272	市建设局 市运管局 负面因素 身强力壮 小女儿状
92721	负面因素
92722	小女儿状
92723	市建设局 市运管局 身强力壮
9273	离弦走板
92733	离弦走板
9274	争议 香火因缘 久留之地 金印紫绶 可贵之处
92741	争议 香火因缘 久留之地
92742	小鬼难缠
92743	金印紫绶 可贵之处
9275	变了 受不了 急了 少不了 夜尿频多
92751	急了
92752	受不了 少不了 轻装简从 小丑跳梁
92753	变了 夜尿频多
9276	历尽艰辛 蛮不讲理
92761	历尽艰辛
92763	蛮不讲理
9277	整装出发 罪责难逃 欺君误国 反间之计
92771	整装出发 反间之计
92772	罪责难逃
92773	欺君误国
9278	爱不忍释
92782	爱不忍释
9279	欺君之罪 基希讷乌 后来之秀
92791	后来之秀
92793	欺君之罪 基希讷乌
928	虞书欣 金不换
9281	争气 置业投资
92811	争气
92812	置业投资
9282	鸟不拉屎 锄强扶弱 四不拗六
92821	鸟不拉屎
92822	四不拗六
92823	锄强扶弱
9283	虞书欣 色不异空 上屋抽梯
92831	色不异空
92832	上屋抽梯
92833	虞书欣
9284	变革 金蝉脱壳 庞眉皓首
92841	庞眉皓首
92843	变革 金蝉脱壳
9286	当然 连昏接晨 酸不拉几 当门抵户 和璧隋珠
92861	和璧隋珠
92862	当然 连昏接晨 酸不拉几 当门抵户
9287	当初 音乐导师 急张拘诸 庞眉皓发 庞眉白发
92871	音乐导师 急张拘诸 庞眉皓发 庞眉白发
92872	当初 爱如己出
9288	委托 音乐指导 乳间股脚 爱不释手 唐古拉山
92881	委托 音乐指导 唐古拉山
92882	乳间股脚 爱不释手
9289	金不换 反面文章 斩妖除魔 铺张扬厉
92891	反面文章
92892	斩妖除魔
92893	金不换 铺张扬厉
929	顾不上 甘肃省
9291	恋爱 原始积累 急不可待 可不可靠 庖丁解牛
92911	原始积累 急不可待 庖丁解牛 愁眉锁眼
92912	罪不可逭
92913	恋爱 可不可靠
9292	四面受敌 遥不可及 曲尽其妙 酸痛酸痛
92922	四面受敌 遥不可及 曲尽其妙 酸痛酸痛
9293	车上 顾不上 魔鬼身材 曲不离口 酸甜可口
92931	顾不上
92932	车上 曲不离口 酸甜可口
92933	魔鬼身材
9294	金属原子 至始至终 点来点去 转来转去 习不习惯
92942	至始至终 点来点去 转来转去
92943	金属原子 习不习惯 铁壁铜墙
9295	秉烛夜游 急不可耐 可不可能 锻炼身体 厝火积薪
92951	秉烛夜游 急不可耐 厝火积薪
92953	可不可能 锻炼身体 镕古铸今
9296	车辆 秤不离砣
92961	秤不离砣
92962	车辆
9297	私交甚笃 摩顶至足 广譬曲谕 愿闻其详 秉烛夜话
92971	私交甚笃 广譬曲谕 愿闻其详 秉烛夜话
92973	摩顶至足 摩顶至踵
9298	急速 甘肃省 急剧上升 轻装上阵 可不可以
92981	急速 急剧上升
92982	轻装上阵
92983	甘肃省 可不可以 铁壁铜山
9299	愿不愿意 锐不可当 软弱可欺 罚不当罪 卜昼卜夜
92991	愿不愿意
92992	软弱可欺 罚不当罪 卜昼卜夜
92993	锐不可当 锋不可当
931	上一次
9311	虎视眈眈 钟鸣鼎食 积极进取
93111	积极进取
93113	虎视眈眈 钟鸣鼎食
9312	厉害 鸟焚鱼烂 钻木取火 危于累卵
93121	厉害 鸟焚鱼烂 危于累卵
93123	钻木取火
9313	上次 后果 上一次 离本徼末 庄严宝相
93131	后果 庄严宝相
93132	上次 上一次
93133	离本徼末
9314	积累 上眼 上下齐心 少年得志
93141	积累
93142	上眼 上下齐心 少年得志
9315	床下牛斗 曲突徙薪 雁杳鱼沉
93151	床下牛斗 雁杳鱼沉
93152	曲突徙薪
9316	点头 后者 少年老成
93161	后者
93162	点头 少年老成
9317	战略 采取 积极实践
93171	积极实践
93172	战略 采取
9318	积年累月 利弊得失
93181	积年累月 利弊得失
9319	锦标赛上 连更彻夜 轻松写意 欺下瞒上
93192	连更彻夜 轻松写意
93193	锦标赛上 欺下瞒上
9321	软弱 鹿裘不完 习焉不察 后无来者 忐忑不安
93211	鹿裘不完 后无来者 久悬不决
93212	软弱 忐忑不安 忐忑不定
93213	习焉不察
9322	连天烽火 战无不克
93222	连天烽火 战无不克
9323	上司
93232	上司
9324	后来 上来 上古 稔恶不悛 磨形炼性
93241	后来 稔恶不悛
93242	上来 上古 爱民如子
93243	磨形炼性 恋栈不去
9325	反正还淳 麻木不仁 意下如何 反朴还淳 返本还源
93251	反正还淳 意下如何 反朴还淳 返本还源 返朴还淳
93253	麻木不仁
9326	上面 后面 上门 铁板不易 返本还元
93261	后面 返本还元 返朴还真
93262	上面 上门 采椽不斫
93263	铁板不易 亦复如是
9327	基本建设 上一张图 庆吊不行 暂且不论 广开门路
93271	庆吊不行 广开门路
93272	上一张图 暂且不论 上无片瓦 上下交困
93273	基本建设 钳口不言
9328	点燃 彩虹 后背 战无不胜
93281	后背
93282	点燃 彩虹 战无不胜
9329	意想不到 庄严肃穆 历史遗迹 返本还原
93291	意想不到 庄严肃穆 历史遗迹 返本还原
933	某一天 私下里
9331	基于事实 稳中求进
93311	稳中求进
93313	基于事实
9332	积极 积极开展 黎民百姓 金口木舌
93321	积极 积极开展 黎民百姓
93323	金口木舌
9333	其中一员 小事一桩 其味无穷 罗里吧嗦 哥本哈根
93331	稀里哗啦 后患无穷 反咬一口
93332	小事一桩 罗里吧嗦
93333	其中一员 其味无穷 哥本哈根 歌楼舞榭
9334	上述 和平 桌椅板凳 市救助站 转型正义
93341	和平
93342	上述 桌椅板凳 转型正义 轻松晋级 上下一心
93343	市救助站 铁板一块
9335	私下里 历史极值 历史事件 和平年代 上吐下泻
93351	私下里 历史极值 历史事件 和平年代 质朴无华
93352	上吐下泻 四下无人
93353	铁树开花 其中一个 铁树开华
9336	上天 上午 后天 某一天 小中见大
93361	后天 急于求成 后福无量
93362	上天 上午 小中见大 上下求索
93363	某一天 蛮横无理 可见一斑
9337	上楼 上窜下跳 稀松平常 反复无常 反唇相讥
93371	稀松平常 反复无常 反唇相讥
93372	上楼 上窜下跳 上天无路
9338	上空 市一中院 香格里拉 香喷喷的 其鸣也哀
93381	香格里拉 香喷喷的 急于事功
93382	上空
93383	市一中院 其鸣也哀
9339	上下 遥相呼应 反唇相稽
93391	反唇相稽
93392	上下 遥相呼应
934	意味着 历史性
9341	上帝 意味着 连枝并头 移樽就教 厚禄高官
93411	意味着 移樽就教 厚禄高官 逶迤退食
93412	上帝 连枝并头
9342	战场 上级 质检总局 车无退表 摩口膏舌
93421	质检总局 积极主动
93422	战场 上级 车无退表
93423	摩口膏舌 钳口结舌
9343	后悔 其中缘由 反听收视 连枝分叶 转祸为福
93431	后悔 反听收视
93432	连枝分叶 转祸为福 削木为吏 上楼去梯
93433	其中缘由
9344	种子 积极分子 称兄道弟 置于死地 畜妻养子
93441	种子 积极分子 称兄道弟 和平主义 遮天盖地
93442	置于死地 轰天烈地 轻松愉快 转嗔为喜 轰天裂地
93443	畜妻养子 铺天盖地 虚无缥缈 锦天绣地
9345	上去 历史性 积极性 种植条件 广夏细旃
93451	历史性 积极性 种植条件 广夏细旃
93452	上去 小本经营 轻裘缓带 四野八荒
93453	基本条件
9346	后续 习与性成 软裘快马
93461	后续
93462	软裘快马
93463	习与性成
9347	战士 当机立断 磨叽死了
93472	战士 当机立断
93473	磨叽死了
9348	后退 上前 小兄弟 离析分崩 身无分文
93481	后退
93482	上前 小兄弟 曲里八拐
93483	离析分崩 身无分文
9349	点心 市中心 斯里兰卡 四平八稳 上年结转
93492	点心 四平八稳 上年结转
93493	市中心 斯里兰卡 率由旧章
935	当事人 委员会
9351	上学 软件 历史学家 轻视傲物 连枝共冢
93511	历史学家 积极营造
93512	上学 软件 轻视傲物 连枝共冢
9352	委员会 稔恶藏奸 广见洽闻 某一方面 上下浮动
93521	委员会 稔恶藏奸 广见洽闻
93522	上下浮动 轻嘴薄舌 尖嘴薄舌 轻口薄舌
93523	某一方面 钟鸣漏尽
9353	战斗 和他 上海 后方 上方
93531	和他 后方 种族 积极参与 解民倒悬
93532	战斗 上海 上方 连根带梢 连枝带叶
93533	离本依末 铁树花开
9354	某个 基本法 店员介绍 少见多怪 久别重逢
93541	店员介绍 久别重逢 和平共处
93542	少见多怪 战天斗地 上天入地
93543	某个 基本法 钻穴逾墙
9355	历史渊源 危机重重 鸟啼花怨 虎口余生 庸中佼佼
93551	历史渊源 危机重重 鸟啼花怨 庸中佼佼 鸟啼花落
93553	虎口余生
9356	稍事休息 急中生智 离析涣奔 可想而知 遮天蔽日
93561	稍事休息 急中生智 遮天蔽日
93562	当刑而王 爬梳洗剔
93563	离析涣奔 可想而知
9357	当事人 卫生 某人 上人 意味深长
93571	意味深长 反裘伤皮 触机便发
93572	当事人 上人 小事化了
93573	卫生 某人
9358	租赁 省吃俭用 轻于鸿毛 历史沿革 连吹带捧
93581	租赁 历史沿革
93582	省吃俭用 轻于鸿毛 连吹带捧
93583	铁桶江山
9359	和你 磨杵作针 小本生意
93591	和你
93592	小本生意
93593	磨杵作针
936	上下班
9361	基于现实
93613	基于现实
9362	上网 利喙赡辞 上下同门 轻松自如 急于星火
93621	利喙赡辞 急于星火
93622	上网 上下同门 轻松自如
9363	金枝玉叶 鸟哭猿啼 铁窗风味 反听内视 摩天大楼
93631	鸟哭猿啼 反听内视 鸟穷则啄
93633	金枝玉叶 铁窗风味 摩天大楼
9364	连天匝地 上下同心 连下两城 欺天罔地 爱礼存羊
93642	连天匝地 上下同心 连下两城 爱礼存羊
93643	欺天罔地
9365	解析几何 彪形大汉 金榜题名 罪恶昭著 欺天罔人
93651	解析几何 应天顺人
93652	罪恶昭著
93653	彪形大汉 金榜题名 欺天罔人 虎啸风生
9366	采购 上下左右 返视内照 返本朝元 移天易日
93661	返视内照 返本朝元 移天易日 乌焉成马
93662	采购 上下左右
9367	上班 上下班 金口玉言 鹰视狼步 广开才路
93671	鹰视狼步 广开才路
93672	上班 上下班
93673	金口玉言
9368	上有 占有 市一医院 市中医院 其中尤以
93681	稽查大队 稳中有升 整形医院
93682	上有 占有 省中医院 爬梳剔抉 连枝同气
93683	市一医院 市中医院 其中尤以
9369	历史最久 基里巴斯 鹯视狼顾 枭视狼顾 连更晓夜
93691	历史最久 枭视狼顾 庶民同罪 争权夺利 鹰视狼顾
93692	连更晓夜 连更星夜 上年同期 罪恶昭彰
93693	基里巴斯 鹯视狼顾 磨棱刓角 摩天大厦 铁杵成针
937	原材料 委员长
9371	上课 身无长物
93712	上课
93713	身无长物
9372	委员长 积极因素 瓜李之嫌 钗横鬓乱
93721	委员长 积极因素
93722	瓜李之嫌
93723	钗横鬓乱
9373	罚一劝百 离本趣末 其中之一
93732	罚一劝百
93733	离本趣末 其中之一
9374	音响设备 亢极之悔 金无足赤 欺天诳地 反哺之情
93741	音响设备 反哺之情
93742	少年儿童
93743	亢极之悔 金无足赤 欺天诳地 身无长处
9375	点了 采访 某甲 原材料 稀里糊涂
93751	原材料 稀里糊涂
93752	点了 采访
93753	某甲 虎口逃生 镜里观花
9376	种类 厘米 返朴归真 反朴归真
93761	种类 厘米 返朴归真 反朴归真
9377	和尚 原型设计 急救常识 后事之师 广开言路
93771	和尚 原型设计 急救常识 后事之师 广开言路
93772	转一圈儿
9378	上诉 某些 和谐 床边 其中又以
93781	和谐 床边 反求诸己
93782	上诉 较武论文
93783	某些 其中又以
9379	罪与非罪 反哺之私 变本加厉
93791	反哺之私
93792	罪与非罪
93793	变本加厉
9381	磨昬抉聩
93813	磨昬抉聩
9382	占据 稳中向好 反正拨乱 积极推动 鸟枪换炮
93821	稳中向好 反正拨乱 积极推动 鸟枪换炮 厚味腊毒
93822	占据
93823	虚嘴掠舌
9383	移植手术 削株掘根 歌舞升平 上树拔梯
93831	移植手术
93832	削株掘根 上树拔梯
93833	歌舞升平
9384	反复推敲 唐突西子
93841	反复推敲 唐突西子
9385	战队 战胜 上升 上机操作 稔恶盈贯
93851	稔恶盈贯 稳吃三注 唐突西施
93852	战队 战胜 上升 上机操作
93853	虎口拔牙 虎穴龙潭 钻天打洞 虎窟龙潭
9386	点击 上下打量 鸟枪换砲 连昬接晨 连中三元
93861	鸟枪换砲
93862	点击 上下打量 连昬接晨 连中三元 轻裘肥马
93863	甚于防川
9387	连根拔起 斩木揭竿
93872	连根拔起 斩木揭竿
9388	和我 原形毕露 虎口脱险
93881	和我 原形毕露
93883	虎口脱险
9389	采用 占用 积极向上 私相授受 曲里拐弯
93891	积极向上 私相授受
93892	采用 占用 曲里拐弯 连枝比翼
939	基本上 历史上
9391	鹰嘴鹞目
93911	鹰嘴鹞目
9392	战争 上车 虚与委蛇 可口可乐 钉嘴铁舌
93922	战争 上车
93923	虚与委蛇 可口可乐 钉嘴铁舌 铁板铜弦 铜唇铁舌
9393	点点 某某 床上 某种 种种
93931	床上 种种 历史上
93932	点点 叔叔 少一点 遥想当年
93933	某某 某种 基本上 铁板歌喉
9394	程序 后期 利析秋毫 镂骨铭心
93941	程序 后期 利析秋毫
93943	镂骨铭心
9395	程度 豆腐 市政府 历史积淀 危机四伏
93951	程度 历史积淀 危机四伏 反裘负薪
93952	爱别离苦
93953	豆腐 市政府 铁嘴钢牙
9396	基本上是 磨穿铁砚 铁板铜琶
93963	基本上是 磨穿铁砚 铁板铜琶
9397	上市 积极应诉 连里竟街
93971	积极应诉
93972	上市 连里竟街
9398	和解 上下其手 某年某月 虎视鹰扬 磨穿铁鞋
93981	和解
93982	上下其手
93983	某年某月 虎视鹰扬 磨穿铁鞋
9399	后视镜 上一季度 座无虚席 甚嚣尘上 铁板钉钉
93991	后视镜 座无虚席 反裘负刍
93992	上一季度
93993	甚嚣尘上 铁板钉钉 铁骨铮铮 铁中铮铮 铁画银钩
9411	其实 整齐 甘心瞑目
94111	整齐
94113	其实 甘心瞑目
9412	连编累牍 轹釜待炊
94122	连编累牍 轹釜待炊
9413	广告 其次 鸟为食亡 金鼓齐鸣
94131	广告 鸟为食亡
94133	其次 金鼓齐鸣
9414	意思 期待 秘密 期盼 离经畔道
94141	意思 秘密
94142	四分五裂
94143	期待 期盼 离经畔道 甘贫守分
9415	率兽食人 鸟惊鱼溃 鸟惊鱼散
94151	鸟惊鱼溃 鸟惊鱼散
94153	率兽食人
9416	玄德 致死剂量 久惯牢成 枭心鹤貌 久经考验
94161	久惯牢成 枭心鹤貌 久经考验 鸟惊鱼骇
94162	致死剂量
94163	玄德
9417	压制 率先 上前制止 邹缨齐紫
94171	压制 邹缨齐紫
94172	上前制止
94173	率先
9418	其它 种子选手
94181	种子选手
94183	其它
942	皱着眉
9421	皱着眉 甘死如饴 皱着眉头 离乡背井
94211	皱着眉 皱着眉头
94213	甘死如饴 离乡背井
9422	基层 秘书 身心交瘁 原封不动 后悔不及
94221	秘书 原封不动 后悔不及
94223	基层 身心交瘁 身心交病
9423	科纳克里 彰善瘅恶
